colGPA,hsGPA,ACT,age
3.0,3.0,21,21
3.400000095367432,3.200000047683716,24,21
3.0,3.5999999046325684,26,20
3.5,3.5,27,19
3.5999999046325684,3.900000095367432,28,20
3.0,3.400000095367432,25,20
2.700000047683716,3.5,25,22
2.700000047683716,3.0,22,22
2.700000047683716,3.0,21,22
3.799999952316284,4.0,27,19
2.799999952316284,3.0,19,21
2.900000095367432,3.0999999046325684,22,22
3.0,3.5,23,21
2.900000095367432,3.799999952316284,29,20
3.299999952316284,3.700000047683716,25,20
2.5999999046325684,3.0,21,22
2.5,3.5,29,19
2.5,3.0,23,22
2.400000095367432,3.0,21,20
3.5999999046325684,3.5,29,21
2.5999999046325684,3.5,25,20
2.700000047683716,3.0,23,22
2.900000095367432,3.5999999046325684,27,20
3.0,4.0,25,21
3.299999952316284,3.5999999046325684,33,20
3.0999999046325684,3.299999952316284,24,20
3.0,3.5999999046325684,27,20
3.200000047683716,3.0999999046325684,20,20
3.0,3.400000095367432,21,20
3.400000095367432,3.700000047683716,24,20
2.900000095367432,3.700000047683716,20,21
3.5,3.299999952316284,23,21
3.700000047683716,3.299999952316284,22,22
3.5,3.5,24,20
2.799999952316284,3.200000047683716,28,21
2.5,3.299999952316284,25,21
3.0999999046325684,3.400000095367432,23,21
3.5,3.5,24,20
3.400000095367432,3.400000095367432,26,20
3.5,3.700000047683716,23,21
2.5999999046325684,2.5,26,21
2.799999952316284,3.700000047683716,23,21
2.5999999046325684,3.0,23,21
3.5,3.0,19,20
4.0,4.0,26,22
3.799999952316284,3.799999952316284,26,20
2.799999952316284,3.0,21,19
3.5,3.700000047683716,24,21
3.0,3.400000095367432,24,21
2.5999999046325684,2.400000095367432,24,21
3.0,3.799999952316284,21,21
3.700000047683716,4.0,25,22
3.0,3.5,21,19
2.900000095367432,3.400000095367432,27,20
2.5999999046325684,3.5999999046325684,19,20
3.0,3.200000047683716,27,22
3.299999952316284,3.799999952316284,28,21
2.700000047683716,3.299999952316284,24,22
3.0,3.400000095367432,27,21
3.200000047683716,3.0,24,21
2.700000047683716,3.5999999046325684,27,20
3.5999999046325684,3.900000095367432,26,21
2.400000095367432,3.0,19,21
2.900000095367432,3.0,24,21
3.299999952316284,3.299999952316284,26,21
3.5,3.299999952316284,28,20
3.0,3.200000047683716,22,21
3.0,3.400000095367432,27,21
2.799999952316284,3.700000047683716,26,21
2.900000095367432,3.400000095367432,26,21
3.799999952316284,3.900000095367432,30,22
2.5,3.5999999046325684,24,20
3.0,4.0,26,21
3.200000047683716,3.5999999046325684,21,20
2.200000047683716,3.0,24,21
3.400000095367432,2.799999952316284,24,30
2.900000095367432,3.200000047683716,23,22
3.700000047683716,2.900000095367432,26,22
2.900000095367432,2.900000095367432,24,20
2.799999952316284,3.5999999046325684,24,23
3.200000047683716,3.400000095367432,27,22
3.400000095367432,3.5999999046325684,23,21
3.0,3.200000047683716,31,22
2.5,3.200000047683716,24,22
3.5,3.200000047683716,16,21
3.0999999046325684,3.700000047683716,27,21
2.799999952316284,2.900000095367432,22,21
2.900000095367432,3.299999952316284,23,21
2.900000095367432,3.0999999046325684,24,21
3.400000095367432,3.5,24,19
3.400000095367432,3.5,23,20
3.5999999046325684,3.700000047683716,23,22
3.200000047683716,3.0,23,26
3.200000047683716,3.799999952316284,25,20
2.799999952316284,3.299999952316284,21,21
3.0999999046325684,3.5999999046325684,22,20
2.799999952316284,3.200000047683716,24,20
3.400000095367432,3.5999999046325684,27,21
2.700000047683716,3.5,29,21
3.0,3.700000047683716,24,20
2.5,2.700000047683716,25,21
2.5,3.0999999046325684,23,25
2.700000047683716,3.400000095367432,22,21
3.5999999046325684,3.299999952316284,24,20
2.900000095367432,3.400000095367432,23,20
2.799999952316284,3.5,26,21
3.900000095367432,3.900000095367432,26,22
2.799999952316284,3.5,22,20
3.900000095367432,4.0,26,21
3.200000047683716,2.900000095367432,28,21
3.299999952316284,3.299999952316284,24,22
3.299999952316284,3.5,24,20
3.200000047683716,3.5,23,21
3.0999999046325684,3.0999999046325684,16,22
3.0,3.0999999046325684,21,20
3.400000095367432,3.700000047683716,30,20
3.0999999046325684,3.299999952316284,23,20
3.200000047683716,3.700000047683716,23,21
3.299999952316284,3.0,23,20
3.0,3.799999952316284,22,21
2.799999952316284,3.5,22,21
2.799999952316284,3.5999999046325684,25,21
2.700000047683716,3.5,27,20
2.5999999046325684,3.0,19,21
2.900000095367432,3.799999952316284,23,19
3.0,3.5,26,20
3.0,3.5999999046325684,22,22
2.900000095367432,3.799999952316284,24,22
3.299999952316284,3.5999999046325684,26,20
2.700000047683716,3.299999952316284,23,21
3.0,3.200000047683716,21,20
2.900000095367432,3.299999952316284,22,20
3.799999952316284,3.5999999046325684,26,20
2.900000095367432,3.799999952316284,30,20
3.0,3.299999952316284,22,22
3.200000047683716,3.200000047683716,19,21
3.0,3.299999952316284,23,22
2.299999952316284,3.5999999046325684,25,21
2.799999952316284,3.400000095367432,21,20
3.400000095367432,3.700000047683716,26,20
2.799999952316284,3.299999952316284,28,21
